user,sum_score,mean_score,degree,closeness,betweenness,load,eigenvector,listed,followers,reply_sent,reply_recieved,mention_sent,mention_recieved,tweet_sent,tweet_recieved
Leo85854860,0.15423708090144186,0.15423708090144186,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0028544243577545195,1.0,0.0,0.0,0.0,0.0
DGuaderrama,0.15423708090144186,0.15423708090144186,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0028544243577545195,1.0,0.0,0.0,0.0,0.0
nct833,0.15423708090144186,0.15423708090144186,0.0007552870090634442,0.5019669551534225,4.360900042939597e-05,4.360899780786211e-05,0.03754942950324165,0.0,0.0,0.0028544243577545195,1.0,0.0,0.0,0.0,0.0
_Desura,0.15423708090144186,0.15423708090144186,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0028544243577545195,1.0,0.0,0.0,0.0,0.0
PaulSey06641252,0.15423708090144186,0.15423708090144186,0.0007552870090634442,0.5019669551534225,0.0012373571471393638,0.0012373570727562404,0.03754942950324165,0.0,0.0,0.0028544243577545195,1.0,0.0,0.0,0.0,0.0
Sherise56709301,0.15423708090144186,0.15423708090144186,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,0.0,0.0028544243577545195,1.0,0.0,0.0,0.0,0.0
thekimberleyash,0.15422843259127364,0.15422843259127364,0.0026435045317220545,0.5024940929377789,0.001267784408672485,0.0012677880896173452,0.03760243780933167,0.0002702494015906107,1.4596192198791114e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
flaxseedmilk,0.15422542555424276,0.15422542555424276,0.0007552870090634442,0.5022320490264773,0.0,0.0,0.039014121167457824,3.860705737008725e-05,1.8003505204187146e-05,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Celewoodm,0.1542161933346937,0.1542161933346937,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.604477034318963e-08,1.0,0.0026455026455026454,0.0,0.0,0.0,0.0
mgogola,0.15421124900200667,0.15421124900200667,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0006563199752914833,3.6835816274551704e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
MikeAll00411088,0.15420951289968937,0.15420951289968937,0.003021148036253777,0.5027580772261624,3.3683464551871705e-05,3.368721968411013e-05,0.03895912282137358,0.0,0.0,1.0,0.0003779289493575208,0.0,0.0,0.0,0.0
christiaanmeyer,0.1542067362884433,0.1542067362884433,0.0011329305135951663,0.5020986358866737,0.0,0.0,0.039014121167457824,0.0,3.131044383336895e-06,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Abrar61099205,0.15420092334939656,0.15420092334939656,0.0007552870090634442,0.5020986358866737,0.0,0.0,0.03895912282137358,0.0,0.0,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
Jordan13Coops,0.15419916558982397,0.15419916558982397,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0003860705737008725,0.00018625109603820207,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
abhijeet__sonar,0.15419327352858797,0.15419327352858797,0.0011329305135951663,0.5019669551534225,0.0,0.0,0.039014121167457824,0.0,1.8417908137275853e-07,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
abkgardner,0.1541916707005317,0.1541916707005317,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.002007566983244537,1.4826416050507061e-05,1.0,0.0003779289493575208,0.0,0.0,0.0,0.0
RobertsWBA23,0.15418848075260955,0.15418848075260955,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.00042467763107095974,4.079566652406601e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
OduyelaSeyi,0.1541870443043491,0.1541870443043491,0.00037764350453172205,0.5022320490264773,3.042726153308391e-05,3.043101686106739e-05,0.03754942950324165,0.000154428229480349,3.158671245542809e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
Toof__74,0.15418609334155559,0.15418609334155559,0.0007552870090634442,0.5020986358866737,0.0,0.0,0.03754942950324165,0.0002316423442205235,7.827610958342237e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
indii7,0.15418009629644258,0.15418009629644258,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.00034746351633078526,3.416521959464671e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
ariojosdemiel,0.15417867670838,0.15417867670838,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.8087309909345677e-06,1.0,0.0022675736961451248,0.0,0.0,0.0,0.0
BJONX3,0.1541776421101833,0.1541776421101833,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.00034746351633078526,9.623357001726633e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
mikepaterson,0.15417458258345026,0.15417458258345026,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.000308856458960698,1.7635147041441628e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
limerickblog,0.15417356514259994,0.15417356514259994,0.00037764350453172205,0.5022320490264773,4.360900042939597e-05,4.360899780786211e-05,0.03754942950324165,3.860705737008725e-05,1.2616267074033959e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
JlPPS,0.15416992761571313,0.15416992761571313,0.0007552870090634442,0.5020986358866737,0.0,0.0,0.03754942950324165,7.72141147401745e-05,7.10470806395416e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
EMichaelBall,0.15416964443008724,0.15416964443008724,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0002702494015906107,6.860670781135255e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
niggato18349787,0.15416844281015554,0.15416844281015554,0.00037764350453172205,0.5022320490264773,4.360900042939597e-05,4.360899780786211e-05,0.03754942950324165,0.0,0.0,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
ihrudai,0.15416838770436941,0.15416838770436941,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.00019303528685043624,7.15075283429735e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
rastafarianAj,0.15416236044393145,0.15416236044393145,0.0007552870090634442,0.5019669551534225,3.042726153308391e-05,3.043101686106739e-05,0.03754942950324165,0.00019303528685043624,1.1234923963738271e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
silverlily23,0.1541623129505177,0.1541623129505177,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0009651764342521812,7.781566187999048e-06,1.0,0.0011337868480725624,0.0,0.0,0.0,0.0
mugalo_254,0.15416217166037308,0.15416217166037308,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.00019303528685043624,9.347088379667495e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
Indiabigtweet,0.15416144415300165,0.15416144415300165,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.00019303528685043624,2.0720146654435335e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
GeoZaroff,0.15415926408138217,0.15415926408138217,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.000154428229480349,1.8878355840707748e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
jim85bob,0.1541579932457207,0.1541579932457207,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.000154428229480349,6.16999922598741e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
FurankuFrank777,0.15415738545475216,0.15415738545475216,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.000154428229480349,9.208954068637926e-08,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
Hay_Leader,0.15415536193535184,0.15415536193535184,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.00011582117211026175,1.8463952907619042e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
Irving8223,0.15415510610065222,0.15415510610065222,0.0007552870090634442,0.5020986358866737,0.0,0.0,0.03754942950324165,0.0,4.604477034318963e-08,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
meowrika,0.1541539207340401,0.1541539207340401,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.00011582117211026175,4.051939790200687e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
cafernandz,0.15415381022659128,0.15415381022659128,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.00011582117211026175,2.9468653019641364e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
theetigerbae,0.15415213037015824,0.15415213037015824,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0009651764342521812,8.826782474789452e-05,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
manoonzara,0.15415146684429334,0.15415146684429334,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,3.860705737008725e-05,5.6727157062809624e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
coffeegurl66,0.15415145106153944,0.15415145106153944,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0010037834916222686,4.2867681189509545e-05,0.0009514747859181732,1.0,0.0,0.0,0.0,0.0
chis1__,0.1541495790087093,0.1541495790087093,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,3.860705737008725e-05,3.7848801222101877e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
Raxwell_K,0.154148771071246,0.154148771071246,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,6.83764839596366e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
rumandritalin,0.15414727677019213,0.15414727677019213,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,3.860705737008725e-05,1.4826416050507061e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
mns3100813,0.1541468301359198,0.1541468301359198,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,3.860705737008725e-05,1.0360073327217668e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
ahasan_sumon,0.1541460427703469,0.1541460427703469,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,3.860705737008725e-05,2.48641759853224e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
crazycat112177,0.15414592765842106,0.15414592765842106,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,3.860705737008725e-05,1.3352983399524993e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
nosbeto,0.1541447721460435,0.1541447721460435,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,3.860705737008725e-05,3.084999612993705e-06,1.0,0.001889644746787604,0.0,0.0,0.0,0.0
witchywoman2009,0.15414451889980657,0.15414451889980657,0.0007552870090634442,0.5019669551534225,3.042726153308391e-05,3.043101686106739e-05,0.03754942950324165,3.860705737008725e-05,5.525372441182756e-07,1.0,0.001889644746787604,0.0,0.0,0.0,0.0
Index_guru,0.15414430933299977,0.15414430933299977,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.375910149708585e-05,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
Soulfulthinkin1,0.15414292338541244,0.15414292338541244,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.899625623785772e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
philcassen,0.15414282669139473,0.15414282669139473,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,8.932685446578788e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
JamesPLogue,0.15414256884068078,0.15414256884068078,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,6.354178307360169e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
Zureena_S,0.15414245372875493,0.15414245372875493,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,5.203059048780428e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
erictainment_,0.15414241228846162,0.15414241228846162,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.7886561156917216e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
mpk730,0.1541422235049032,0.1541422235049032,0.0007552870090634442,0.5019669551534225,0.0012373571471393638,0.0012373570727562404,0.03754942950324165,0.0,2.900820531620947e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
CliffVukosi,0.1541422096914721,0.1541422096914721,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.762686220591378e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
KirklandFahey21,0.1541422096914721,0.1541422096914721,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.762686220591378e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
ToskyClaire,0.154142195878041,0.154142195878041,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.624551909561809e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
duelking13,0.15414218666908694,0.15414218666908694,0.0011329305135951663,0.5019669551534225,0.001267784408672485,0.0012677880896173452,0.03754942950324165,0.0,2.53246236887543e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
deepgurung94,0.15414217285565585,0.15414217285565585,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.3943280578458608e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
Kwamelincoln,0.15414216364670177,0.15414216364670177,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.3022385171594815e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
daddypazuzu,0.15414209918402327,0.15414209918402327,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.6576117323548268e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
carpitweets,0.15414208997506923,0.15414208997506923,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.5655221916684475e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
kenjhanson,0.1541420853705922,0.1541420853705922,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.5194774213252579e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
Dodgers4DaWorld,0.15414205313925294,0.15414205313925294,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.1971640289229304e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
AgunabuC,0.15414204853477592,0.15414204853477592,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.1511192585797408e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
mattfrombuffalo,0.15414203932582185,0.15414203932582185,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.0590297178933615e-06,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
SarahMShortcake,0.15414202551239073,0.15414202551239073,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637927e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
saifxion,0.15414202551239073,0.15414202551239073,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637927e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
valentina_beana,0.15414202551239073,0.15414202551239073,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637927e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
onilanre365,0.1541420024900056,0.1541420024900056,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,6.906715551478445e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
JeffFriendly,0.1541420024900056,0.1541420024900056,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,6.906715551478445e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
JennKate23,0.15414199788552854,0.15414199788552854,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,6.446267848046548e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
anweshaitis,0.15414198867657447,0.15414198867657447,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,5.525372441182756e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
new2stock,0.15414198407209742,0.15414198407209742,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,5.064924737750859e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
JRCullingworth,0.15414198407209742,0.15414198407209742,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,5.064924737750859e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
SkcSamrat,0.15414198407209742,0.15414198407209742,0.0007552870090634442,0.5019669551534225,3.042726153308391e-05,3.043101686106739e-05,0.03754942950324165,0.0,5.064924737750859e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
prateeksaxena31,0.15414197946762037,0.15414197946762037,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.6044770343189633e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
blt69420,0.15414197946762037,0.15414197946762037,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,4.6044770343189633e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
Frankth43458291,0.1541419656541893,0.1541419656541893,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,3.223133924023274e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
PriyankaDeo16,0.1541419656541893,0.1541419656541893,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,3.223133924023274e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
MukherjeeKeyur,0.15414196104971226,0.15414196104971226,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.762686220591378e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
aef819ec79314be,0.15414195644523523,0.15414195644523523,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.3022385171594817e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
prstudx1,0.15414195644523523,0.15414195644523523,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,2.3022385171594817e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
EmmaNug94888315,0.15414195184075818,0.15414195184075818,0.0007552870090634442,0.5019669551534225,4.360900042939597e-05,4.360899780786211e-05,0.03754942950324165,0.0,1.8417908137275853e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
maskazergon,0.15414195184075818,0.15414195184075818,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.8417908137275853e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
macabretraveler,0.15414195184075818,0.15414195184075818,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.8417908137275853e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
biancatburke,0.15414195184075818,0.15414195184075818,0.0011329305135951663,0.5019669551534225,7.403626196247631e-05,7.40400146689259e-05,0.03754942950324165,0.0,1.8417908137275853e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
introspekt408,0.15414194723628113,0.15414194723628113,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.381343110295689e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
Tribal_Anarch,0.15414194723628113,0.15414194723628113,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.381343110295689e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
rus_bruce,0.15414194723628113,0.15414194723628113,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.381343110295689e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
sofiane20dz,0.15414194723628113,0.15414194723628113,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.381343110295689e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
thlinh130295,0.15414194723628113,0.15414194723628113,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,1.381343110295689e-07,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
MsnAtif,0.1541419426318041,0.1541419426318041,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
vj_vishalvj,0.1541419426318041,0.1541419426318041,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
hazelhcchan,0.1541419426318041,0.1541419426318041,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
AppleMusicTV,0.1541419426318041,0.1541419426318041,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
Notemily20,0.1541419426318041,0.1541419426318041,0.00037764350453172205,0.5019669551534225,0.0,0.0,0.03754942950324165,0.0,9.208954068637926e-08,0.0019029495718363464,1.0,0.0,0.0,0.0,0.0
