user,sum_score,mean_score,degree,closeness,betweenness,load,eigenvector,listed,followers,reply_sent,reply_recieved,mention_sent,mention_recieved,tweet_sent,tweet_recieved
MrCheezal_Lando,1.8454957063732582,0.20505507848591759,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,7.492656213499642e-07,0.0,0.0,0.3076923076923077,1.0,0.0,0.0
melvin01853968,1.8454949571076371,0.2050549952341819,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0,0.0,0.3076923076923077,1.0,0.0,0.0
shop_greek_ish,1.7204113450675032,0.19115681611861146,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0,0.0,1.0,0.1826086956521739,0.0,0.0
shirseendub,1.6916488219931236,0.18796098022145818,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,0.0,0.0,0.15384615384615385,1.0,0.0,0.0
skaijackson,1.6301953313104565,0.1811328145900507,0.001911436763300414,0.5022496134365546,0.0,0.0,0.03755760720118521,0.0018341669430325346,0.013465033749639675,0.0,0.0,0.07692307692307693,1.0,0.0,0.0
cxmzsw,1.6153846903111777,0.17948718781235307,0.0,0.0,0.0,0.0,0.0,0.0,7.492656213499642e-08,0.0,0.0,0.6153846153846154,1.0,0.0,0.0
DwayneChapman,1.6147413485266113,0.1794157053918457,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.091329331104358e-05,1.5622188205146753e-05,0.0,0.0,0.07692307692307693,1.0,0.0,0.0
andy_kastrati,1.6147398687270091,0.1794155409696677,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,2.707257480490826e-05,1.4142388602980576e-05,0.0,0.0,0.07692307692307693,1.0,0.0,0.0
directedbydanya,1.6147302593954154,0.17941447326615725,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.00016243544882944954,4.533057009167284e-06,0.0,0.0,0.07692307692307693,1.0,0.0,0.0
probablyaparent,1.6147272810645705,0.17941414234050784,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,1.5547261643011759e-06,0.0,0.0,0.07692307692307693,1.0,0.0,0.0
Persimonka,1.6147259136548116,0.17941399040609018,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-07,0.0,0.0,0.07692307692307693,1.0,0.0,0.0
BourneFresh,1.5652296417972567,0.17391440464413963,0.0,0.0,0.0,0.0,0.0,8.798586811595184e-05,1.2250492909071916e-05,0.0,0.0,1.0,0.5652173913043478,0.0,0.0
rdb11012,1.5652183840812959,0.17391315378681066,0.0,0.0,0.0,0.0,0.0,0.0,9.927769482887026e-07,0.0,0.0,1.0,0.5652173913043478,0.0,0.0
KK66650581,1.5652173913043477,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5652173913043478,0.0,0.0
M00NxBEAST,1.558690864897513,0.17318787387750145,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,4.870226538774768e-07,0.020887728459530026,1.0,0.0,0.0,0.0,0.0
jaredfowler19,1.5586904715330618,0.1731878301703402,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,9.365820266874553e-08,0.020887728459530026,1.0,0.0,0.0,0.0,0.0
beswick_donna,1.5586904153381402,0.17318782392646004,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.746328106749821e-08,0.020887728459530026,1.0,0.0,0.0,0.0,0.0
sarahwarhol19,1.5586903966065,0.17318782184516668,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,0.020887728459530026,1.0,0.0,0.0,0.0,0.0
cammipham,1.5582897319833942,0.17314330355371046,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.04066977550067343,0.01874643852977077,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0
CyrusNowrasteh,1.552860225018818,0.17254002500209087,0.0012742911755336092,0.5019263698630136,0.0,0.0,0.036198371340463,2.0304431103681193e-05,2.0192708495381536e-05,1.0,0.014715291106845808,0.0,0.0,0.0,0.0
JackRonan,1.552525451910029,0.17250282799000324,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,7.511387854033392e-06,1.0,0.014715291106845808,0.0,0.0,0.0,0.0
cameronmonaghan,1.5485955927194253,0.17206617696882504,0.0003185727938834023,0.5019273831456416,0.0,0.0,0.036198371340463,0.00894748597302218,0.009599516214173607,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0
taramcbride15,1.5465058883384408,0.1718339875931601,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,0.008703220191470844,1.0,0.0,0.0,0.0,0.0
baldgalnaj,1.545868099242123,0.17176312213801367,0.0003185727938834023,0.5018200649110583,2.5729724898967516e-05,2.573284999054507e-05,0.036198371340463,4.737700590858945e-05,1.676481827770545e-05,0.007832898172323759,1.0,0.0,0.0,0.0,0.0
vm_sandeep,1.5449806567421414,0.17166451741579347,0.0003185727938834023,0.5018189599828804,0.0005651684392720482,0.0005651684074656613,0.036198371340463,0.0,7.492656213499642e-07,0.006962576153176675,1.0,0.0,0.0,0.0,0.0
TheZain_Kapadia,1.5447943504142856,0.1716438167126984,0.0009557183816502069,0.5028951318893417,0.001075274240369925,0.0010752741798559504,0.03667687431396974,0.0,4.1209609174248033e-07,0.005221932114882507,1.0,0.0,0.0,0.0,0.0
chanangad,1.5447664993200623,0.17164072214667359,0.0012742911755336092,0.5016042780748663,0.0004963548374411516,0.0004963579360470244,0.036198371340463,0.0,1.2737515562949392e-06,0.006962576153176675,1.0,0.0,0.0,0.0,0.0
ahmedeljefe,1.5447653941532709,0.17164059935036344,0.0006371455877668046,0.5016042780748663,3.9277639649117267e-05,3.927763743866156e-05,0.036198371340463,0.0,1.6858476480374195e-07,0.006962576153176675,1.0,0.0,0.0,0.0,0.0
jeebz_19,1.5447653379583492,0.17164059310648325,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.1238984320249464e-07,0.006962576153176675,1.0,0.0,0.0,0.0,0.0
Rachel25558900,1.544765225568506,0.1716405806187229,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.006962576153176675,1.0,0.0,0.0,0.0,0.0
HenryLacey,1.5438964715459609,0.17154405239399564,0.003185727938834023,0.5028953168178745,0.0,0.0,0.040128472522232055,1.353628740245413e-05,2.3601867072523875e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0
REBECCA65446650,1.5438949035493588,0.17154387817215097,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0060922541340295904,1.0,0.0,0.0,0.0,0.0
corenacharles,1.5438949035493588,0.17154387817215097,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0060922541340295904,1.0,0.0,0.0,0.0,0.0
Tailynnrenee,1.5432426512147768,0.17147140569053076,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.7420425696386668e-06,1.0,0.005438259756877799,0.0,0.0,0.0,0.0
beckybabyxxxo,1.5432409279038477,0.17147121421153863,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,1.0,0.005438259756877799,0.0,0.0,0.0,0.0
harman973,1.5432409279038477,0.17147121421153863,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,1.0,0.005438259756877799,0.0,0.0,0.0,0.0
yur,1.543240909172207,0.17147121213024522,0.0006371455877668046,0.5016042780748663,0.0011490690204475748,0.0011490689557805986,0.036198371340463,0.0,0.0,1.0,0.005438259756877799,0.0,0.0,0.0,0.0
Railajunior,1.5430260570635341,0.17144733967372602,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.00020304431103681194,0.004263714749932505,1.0,0.0009596928982725527,0.0,0.0,0.0,0.0
SQuentavius,1.5430246002618524,0.1714471778068725,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,0.005221932114882507,1.0,0.0,0.0,0.0,0.0
yunjin97637781,1.543024581530212,0.1714471757255791,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.005221932114882507,1.0,0.0,0.0,0.0,0.0
sara_segundo,1.5427494224986344,0.17141660249984828,0.0006371455877668046,0.5017115960633289,0.0,0.0,0.03755582655637695,6.768143701227065e-06,7.11802340282466e-07,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
KillaTart,1.542155814237229,0.17135064602635877,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.5547261643011759e-06,0.004351610095735422,1.0,0.0,0.0,0.0,0.0
Bo7mooh,1.542155214824732,0.17135057942497023,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,9.553136672212045e-07,0.004351610095735422,1.0,0.0,0.0,0.0,0.0
WithLoveEmilyM,1.5421546341438752,0.17135051490487502,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.746328106749821e-07,0.004351610095735422,1.0,0.0,0.0,0.0,0.0
SxFHBUffxT0OmU4,1.5421542782427053,0.1713504753603006,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,0.004351610095735422,1.0,0.0,0.0,0.0,0.0
travisFTN,1.5421477701898059,0.17134975224331175,0.0028671551449506207,0.5019263698630136,0.006158583063104661,0.006158582716513692,0.037608860811546185,1.353628740245413e-05,1.573457804834925e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
fltrtae,1.5421354613567329,0.17134838459519253,0.008282892640968459,0.5046253372584433,0.0,0.0,0.036198371340463,0.00010152215551840597,3.216222679644722e-05,1.0,0.0012795905310300703,0.0,0.0,0.0,0.0
Emmonspired,1.541535728385369,0.17128174759837433,0.0012742911755336092,0.5017115960633289,2.6469151553052185e-05,2.6472276603016496e-05,0.03750840506771935,0.0009136993996656537,7.64438250182301e-05,1.0,0.002239283429302623,0.0,0.0,0.0,0.0
makaylabez,1.5415032458765299,0.17127813843072554,0.0003185727938834023,0.5018200649110583,3.9277639649117267e-05,3.927763743866156e-05,0.036198371340463,1.353628740245413e-05,3.521548420344832e-06,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
kelona_renee,1.5413259065795468,0.1712584340643941,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,4.383203884897291e-06,1.0,0.003518873960332693,0.0,0.0,0.0,0.0
Menna52743306,1.5413215233756619,0.17125794704174022,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,1.0,0.003518873960332693,0.0,0.0,0.0,0.0
ArvindNarayana2,1.5413132121908215,0.17125702357675796,0.0009557183816502069,0.5028951318893417,0.0005367093938607742,0.0005365780489933177,0.03667687431396974,0.0,5.619492160124732e-07,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0
Ishieta,1.541311154565613,0.1712567949517348,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.00033163904136012615,2.7217073695537452e-05,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
RJdaboy,1.5413089629636707,0.17125655144040786,0.0009557183816502069,0.5016042780748663,0.0005997712840200334,0.0005997743768058651,0.036198371340463,6.768143701227065e-06,2.5025471753088804e-05,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
iamcalliegray,1.5412864662633896,0.17125405180704328,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,2.707257480490826e-05,2.528771472056129e-06,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
vali05,1.5412850239270686,0.17125389154745208,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.086435150957448e-06,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
RTraductor,1.5412846305626173,0.17125384784029082,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,6.930706997487169e-07,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
MelyMelsZ,1.5412844619778525,0.17125382910865028,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,5.24485934944975e-07,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
findsomebzness,1.5412841997348852,0.1712537999705428,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,2.622429674724875e-07,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
Edwardw83,1.5412840498817608,0.17125378332019564,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.1238984320249464e-07,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
jennyhall3008,1.5412839749551988,0.1712537749950221,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.746328106749821e-08,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
4dpeople1,1.5412839749551988,0.1712537749950221,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.746328106749821e-08,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
WonderWheeled,1.541283956223558,0.17125377291372867,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
Bj10633103,1.5412839374919176,0.1712537708324353,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
danemartin110,1.5412839374919176,0.1712537708324353,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0
Zirachukwu,1.5412246744054885,0.1712471860450543,0.0006371455877668046,0.5018200649110583,0.0,0.0,0.03755760720118521,3.384071850613532e-05,0.00010635825495062742,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0
RonBoone11,1.540960738827545,0.17121785986972723,0.0015928639694170114,0.5017115960633289,0.0023243607168968493,0.0023243637126267322,0.03750840506771935,0.0,9.365820266874553e-08,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0
RiquelMaxime,1.5409606451693425,0.17121784946326027,0.0006371455877668046,0.5017115960633289,0.0,0.0,0.03750840506771935,0.0,0.0,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0
dorothywang,1.5408243970111886,0.17120271077902094,0.0003185727938834023,0.5019273831456416,0.0,0.0,0.036198371340463,0.0013265561654405046,0.0018283205059371152,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0
DemanteMichaels,1.540737638393932,0.17119307093265912,0.0003185727938834023,0.5019273831456416,0.0,0.0,0.036198371340463,0.0,9.178503861537061e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
IanIld81,1.5407376196622913,0.1711930688513657,0.0003185727938834023,0.5019273831456416,0.0,0.0,0.036198371340463,0.0,8.991187456199571e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
ClubHead777,1.5407375072724483,0.17119305636360538,0.0003185727938834023,0.5019273831456416,0.0,0.0,0.036198371340463,6.768143701227065e-06,7.867289024174625e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
dacy_essex,1.5406469351245022,0.17118299279161137,0.0003185727938834023,0.5018200649110583,0.0003817084705419389,0.0003817084490602592,0.036198371340463,0.0002977983228539908,1.7532815539589163e-05,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
BRONZEDBARBIES,1.5406318186905916,0.17118131318784352,0.0003185727938834023,0.5018200649110583,3.9277639649117267e-05,3.927763743866156e-05,0.036198371340463,0.0,2.416381628853635e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
jameshowitt453,1.5406294397722435,0.17118104886358262,0.0,0.5018200649110583,0.0,0.0,0.036198371340463,0.0,3.746328106749821e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
CVREENSWORLD,1.5406294023089626,0.17118104470099585,0.0003185727938834023,0.5018200649110583,0.0005718232791588103,0.000571823246977904,0.036198371340463,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
riyakumar2001,1.5405506669595976,0.17117229632884418,0.0025485823510672185,0.5017115960633289,0.002886078498449767,0.0028860814625674583,0.03755760720118521,0.0,1.8731640533749106e-06,1.0,0.0012795905310300703,0.0,0.0,0.0,0.0
mikaandandrea,1.5405209521928738,0.1711689946880971,0.0006371455877668046,0.5017115960633289,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
Listen2Juju,1.540514073260953,0.17116823036232812,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,7.44495807134977e-05,0.00010045778818249646,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
TheFlashfan10,1.5404454030667565,0.17116060034075073,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0001150584429208601,3.1787593985772236e-05,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
saradianebrown,1.540430829850421,0.17115898109449124,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0003857841909699427,1.7214377650515428e-05,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
JeremyCushman,1.5404270460590332,0.1711585606732259,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0002639576043478555,1.3430586262698109e-05,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
rosaboots,1.540417979945015,0.1711575533272239,0.0006371455877668046,0.5016042780748663,2.5729724898967516e-05,2.573284999054507e-05,0.036198371340463,1.353628740245413e-05,4.3644722443635415e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
jacbgla,1.5404170246313478,0.17115744718126086,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,3.384071850613532e-05,3.4091585771423374e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
JustSummerThing,1.5404167811200207,0.17115742012444674,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,1.353628740245413e-05,3.165647250203599e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
CMatthews55,1.5404160318543996,0.17115733687271106,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,2.416381628853635e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
saadnabs,1.5404159194645564,0.1711573243849507,0.0009557183816502069,0.5016042780748663,0.0015297915887840946,0.0015297915026909231,0.036198371340463,3.384071850613532e-05,2.30399178565114e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
pelmeouchy,1.54041569468487,0.17115729940943,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,5.414514960981652e-05,2.0792120992461506e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
cyclegigs,1.5404154699051835,0.17115727443390927,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,1.8544324128411616e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
hezako,1.5404151889305755,0.1711572432145084,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,2.707257480490826e-05,1.573457804834925e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
safiyatahirah,1.5404151514672944,0.1711572390519216,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.5359945237674266e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
Enjoli311,1.54041500161417,0.17115722240157444,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,1.3861413994974337e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
Jessw1303,1.5404143647383919,0.1711571516375991,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,7.492656213499642e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
Beezy2403,1.5404142898118298,0.17115714331242554,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,6.768143701227065e-06,6.743390592149678e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
rhikerry,1.5404141399587055,0.17115712666207838,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,5.24485934944975e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
lagatoprincess,1.540414121227065,0.171157124580785,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,5.057542944112259e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
suziebasak,1.5404140837637839,0.1711571204181982,0.0006371455877668046,0.5016042780748663,0.0005651684392720482,0.0005651684074656613,0.036198371340463,0.0,4.6829101334372765e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
Tanktrades1,1.5404140088372218,0.17115711209302464,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.9336445120873123e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
mrscheifcheese,1.5404139339106595,0.17115710376785107,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.184378890737348e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
prazuch_james,1.5404138964473786,0.1711570996052643,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,2.809746080062366e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
jonnyboi98x,1.540413877715738,0.17115709752397087,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,2.622429674724875e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
sssoheilaa,1.540413840252457,0.1711570933613841,0.0006371455877668046,0.5016042780748663,2.5729724898967516e-05,2.573284999054507e-05,0.036198371340463,0.0,2.2477968640498927e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
Jasdeepmajithia,1.5404138215208163,0.1711570912800907,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,2.0604804587124017e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
samuelecannill1,1.5404138215208163,0.1711570912800907,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,2.0604804587124017e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
AshleyB85439974,1.5404137465942545,0.17115708295491716,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.3112148373624374e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
2019Express,1.5404137465942545,0.17115708295491716,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.3112148373624374e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
MuktarJohar,1.5404136903993328,0.17115707671103697,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,7.492656213499642e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
CGillustrations,1.5404136903993328,0.17115707671103697,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,7.492656213499642e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
doidge_jessica,1.5404136716676922,0.17115707462974358,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,5.619492160124732e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
Purplenugget84,1.5404136716676922,0.17115707462974358,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,5.619492160124732e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
JackMiles86,1.5404136529360515,0.17115707254845017,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,3.746328106749821e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
ArpitMa28509962,1.5404136342044112,0.1711570704671568,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
spinningspoon5,1.5404136342044112,0.1711570704671568,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,1.8731640533749106e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
Leo85854860,1.5404136154727706,0.1711570683858634,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
huuhhh97281350,1.5404136154727706,0.1711570683858634,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
PaulSey06641252,1.5404136154727706,0.1711570683858634,0.0006371455877668046,0.5016042780748663,0.0011490690204475748,0.0011490689557805986,0.036198371340463,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
Sherise56709301,1.5404136154727706,0.1711570683858634,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
Prosper87062197,1.5404136154727706,0.1711570683858634,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
LyndseyForsyth,1.5404136154727706,0.1711570683858634,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
_Desura,1.5404136154727706,0.1711570683858634,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
DGuaderrama,1.5404136154727706,0.1711570683858634,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.036198371340463,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
nct833,1.5404136154727706,0.1711570683858634,0.0006371455877668046,0.5016042780748663,3.9277639649117267e-05,3.927763743866156e-05,0.036198371340463,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0
divyanshu_nd,1.5403740065432263,0.1711526673936918,0.0009557183816502069,0.5019273831456416,0.0,0.0,0.03755760720118521,5.414514960981652e-05,1.869417725268161e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0
flaxseedmilk,1.5402553182028393,0.1711394798003155,0.0006371455877668046,0.5018200649110583,0.0,0.0,0.03755760720118521,6.768143701227065e-06,7.324071448695901e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0
LuchadorLD,1.5402260522176192,0.1711362280241799,0.0003185727938834023,0.5019273831456416,0.0,0.0,0.036198371340463,0.0015363686201785437,0.0012299757123675676,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0
christiaanmeyer,1.5401407990352176,0.1711267554483575,0.0009557183816502069,0.5017115960633289,0.0,0.0,0.03755760720118521,0.0,1.2737515562949392e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0
Abrar61099205,1.5400903231501952,0.17112114701668835,0.0006371455877668046,0.5017115960633289,0.0,0.0,0.03750840506771935,0.0,0.0,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0
MikeAll00411088,1.5400771782626956,0.17111968647363285,0.0025485823510672185,0.5022488755622189,2.8194480412583075e-05,2.8197605365449827e-05,0.03750840506771935,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0
