user,degree,closeness,betweenness,listed,followers,reply_sent,reply_recieved,mention_sent,mention_recieved,tweet_sent,tweet_recieved,score
NadiaZammal,0.0003185727938834023,0.5016042780748663,0.0,0.00014213101772576835,7.811094102573377e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22573971526109726
Jordan13Coops,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227064e-05,7.576948595901513e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22573961266943426
AcreUK,0.0003185727938834023,0.5016042780748663,0.0,0.00012859473032331422,4.126580409584928e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22573945490141278
BPReports,0.0003185727938834023,0.5016042780748663,0.0,0.00024365317324417433,5.730008839273851e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22573822657488393
getfitwithgiddy,0.0003185727938834023,0.5016042780748663,0.0,0.00031133461025644496,4.328882127349418e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257377725958795
Allah_ki_bandii,0.0003185727938834023,0.5016042780748663,0.0,0.00020304431103681194,0.00019126878149011212,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22573706052092077
mercerch,0.0003185727938834023,0.5016042780748663,0.0,0.00044669748428098627,2.223445731356019e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22573678481029133
jeff_deeney,0.0003185727938834023,0.5016042780748663,0.0,0.0007918728130435666,6.070924696988085e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.2257332101300949
sara_segundo,0.0006371455877668046,0.5017115960633289,0.0,6.768143701227065e-06,7.11802340282466e-07,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.22572946844409095
saadnabs,0.0009557183816502069,0.5016042780748663,0.0015297915887840946,3.384071850613532e-05,2.30399178565114e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22564749424251082
PaulSey06641252,0.0006371455877668046,0.5016042780748663,0.0011490690204475748,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22563817234010897
suziebasak,0.0006371455877668046,0.5016042780748663,0.0005651684392720482,0.0,4.6829101334372765e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22563036261340155
nct833,0.0006371455877668046,0.5016042780748663,3.9277639649117267e-05,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22562333896965994
sssoheilaa,0.0006371455877668046,0.5016042780748663,2.5729724898967516e-05,0.0,2.2477968640498927e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256231553143835
rosaboots,0.0006371455877668046,0.5016042780748663,2.5729724898967516e-05,1.353628740245413e-05,4.3644722443635415e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22562298499143532
_Desura,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182471481981
LyndseyForsyth,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182471481981
huuhhh97281350,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182471481981
Sherise56709301,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182471481981
DGuaderrama,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182471481981
Prosper87062197,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182471481981
Leo85854860,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182471481981
ArpitMa28509962,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182469336078
spinningspoon5,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182469336078
JackMiles86,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561824671901748
Purplenugget84,0.0003185727938834023,0.5016042780748663,0.0,0.0,5.619492160124732e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182465044272
doidge_jessica,0.0003185727938834023,0.5016042780748663,0.0,0.0,5.619492160124732e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182465044272
MuktarJohar,0.0003185727938834023,0.5016042780748663,0.0,0.0,7.492656213499642e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182462898368
CGillustrations,0.0003185727938834023,0.5016042780748663,0.0,0.0,7.492656213499642e-08,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182462898368
AshleyB85439974,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.3112148373624374e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561824564606636
2019Express,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.3112148373624374e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561824564606636
samuelecannill1,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.0604804587124017e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561824478770515
Jasdeepmajithia,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.0604804587124017e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561824478770515
jonnyboi98x,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.622429674724875e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182441439345
prazuch_james,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.809746080062366e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561824392934418
mrscheifcheese,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.184378890737348e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182435001636
Tanktrades1,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.9336445120873123e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561824264180277
lagatoprincess,0.0003185727938834023,0.5016042780748663,0.0,0.0,5.057542944112259e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182413542608
rhikerry,0.0003185727938834023,0.5016042780748663,0.0,0.0,5.24485934944975e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561824113967066
Jessw1303,0.0003185727938834023,0.5016042780748663,0.0,0.0,7.492656213499642e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182385645879
safiyatahirah,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.5359945237674266e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256182295517972
Beezy2403,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,6.743390592149678e-07,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561817797369754
Enjoli311,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,1.3861413994974337e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561816981926808
cyclegigs,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,1.8544324128411616e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256181644545115
CMatthews55,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,2.416381628853635e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561815801680396
JustSummerThing,0.0003185727938834023,0.5016042780748663,0.0,1.353628740245413e-05,3.165647250203599e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561808798394256
hezako,0.0003185727938834023,0.5016042780748663,0.0,2.707257480490826e-05,1.573457804834925e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561798332561156
jacbgla,0.0003185727938834023,0.5016042780748663,0.0,3.384071850613532e-05,3.4091585771423374e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561790084651537
pelmeouchy,0.0003185727938834023,0.5016042780748663,0.0,5.414514960981652e-05,2.0792120992461506e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561773173466912
TheFlashfan10,0.0003185727938834023,0.5016042780748663,0.0,0.0001150584429208601,3.1787593985772236e-05,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561683835126914
Listen2Juju,0.0003185727938834023,0.5016042780748663,0.0,7.44495807134977e-05,0.00010045778818249646,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.2256164203589189
JeremyCushman,0.0003185727938834023,0.5016042780748663,0.0,0.0002639576043478555,1.3430586262698109e-05,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561569676618343
saradianebrown,0.0003185727938834023,0.5016042780748663,0.0,0.0003857841909699427,1.7214377650515428e-05,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,0.22561454733242786
RJdaboy,0.0009557183816502069,0.5016042780748663,0.0005997712840200334,6.768143701227065e-06,2.5025471753088804e-05,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.22551220114359807
danemartin110,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.22549539911688432
Bj10633103,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.22549539911688432
WonderWheeled,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.22549539890229414
4dpeople1,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.22549539868770413
jennyhall3008,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.22549539868770413
Edwardw83,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.1238984320249464e-07,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.22549539782934305
findsomebzness,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.622429674724875e-07,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.22549539611262084
vali05,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.086435150957448e-06,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.22549538667065003
MelyMelsZ,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,5.24485934944975e-07,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.2254953316591059
RTraductor,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,6.930706997487169e-07,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.22549532972779363
iamcalliegray,0.0003185727938834023,0.5016042780748663,0.0,2.707257480490826e-05,2.528771472056129e-06,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.2254951243501951
Ishieta,0.0003185727938834023,0.5016042780748663,0.0,0.00033163904136012615,2.7217073695537452e-05,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,0.22549207630393125
vm_sandeep,0.0003185727938834023,0.5018189599828804,0.0005651684392720482,0.0,7.492656213499642e-07,0.006962576153176675,1.0,0.0,0.0,0.0,0.0,0.22547079483411742
SxFHBUffxT0OmU4,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.004351610095735422,1.0,0.0,0.0,0.0,0.0,0.22537255087098063
WithLoveEmilyM,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-07,0.004351610095735422,1.0,0.0,0.0,0.0,0.0,0.2253725467937661
Bo7mooh,0.0003185727938834023,0.5016042780748663,0.0,0.0,9.553136672212045e-07,0.004351610095735422,1.0,0.0,0.0,0.0,0.0,0.22537254014146818
KillaTart,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.5547261643011759e-06,0.004351610095735422,1.0,0.0,0.0,0.0,0.0,0.22537253327458032
baldgalnaj,0.0003185727938834023,0.5018200649110583,2.5729724898967516e-05,4.737700590858945e-05,1.676481827770545e-05,0.007832898172323759,1.0,0.0,0.0,0.0,0.0,0.22534248673079155
yunjin97637781,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.005221932114882507,1.0,0.0,0.0,0.0,0.0,0.22524970305425746
SQuentavius,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.005221932114882507,1.0,0.0,0.0,0.0,0.0,0.2252497028396675
cammipham,0.0003185727938834023,0.5016042780748663,0.0,0.04066977550067343,0.01874643852977077,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,0.22515708685096306
corenacharles,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0060922541340295904,1.0,0.0,0.0,0.0,0.0,0.2251268550229439
REBECCA65446650,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.0060922541340295904,1.0,0.0,0.0,0.0,0.0,0.2251268550229439
chanangad,0.0012742911755336092,0.5016042780748663,0.0004963548374411516,0.0,1.2737515562949392e-06,0.006962576153176675,1.0,0.0,0.0,0.0,0.0,0.22502432715334428
ahmedeljefe,0.0006371455877668046,0.5016042780748663,3.9277639649117267e-05,0.0,1.6858476480374195e-07,0.006962576153176675,1.0,0.0,0.0,0.0,0.0,0.22500909688178058
Rachel25558900,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,0.006962576153176675,1.0,0.0,0.0,0.0,0.0,0.22500400699163087
jeebz_19,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.1238984320249464e-07,0.006962576153176675,1.0,0.0,0.0,0.0,0.0,0.2250040057040892
taramcbride15,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.008703220191470844,1.0,0.0,0.0,0.0,0.0,0.22475831071441352
sarahwarhol19,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,0.020887728459530026,1.0,0.0,0.0,0.0,0.0,0.2230384382760249
beswick_donna,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,0.020887728459530026,1.0,0.0,0.0,0.0,0.0,0.22303843806143464
jaredfowler19,0.0003185727938834023,0.5016042780748663,0.0,0.0,9.365820266874553e-08,0.020887728459530026,1.0,0.0,0.0,0.0,0.0,0.22303843741766427
M00NxBEAST,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,4.870226538774768e-07,0.020887728459530026,1.0,0.0,0.0,0.0,0.0,0.22303837146201733
mochified_,0.0003185727938834023,0.0,0.0,0.00010152215551840597,1.8563055768945365e-05,0.0,0.0,0.0,0.0,0.5,0.5,0.04673905496480785
UberEats,0.03536158012105766,0.3480769761147442,0.0,0.004257162388071824,0.004493851685530147,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.10214579382194991
Uber_India,0.022937241159604965,0.34349863142587667,0.0,0.0011844251477147363,0.0059770042513518674,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.11210687983314063
UberINSupport,0.013698630136986297,0.3389218095100448,0.0067478059833619335,0.00024365317324417433,0.0008199588327243334,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.12187213560524518
dkhos,0.003185727938834023,0.3360556190705927,0.0,0.005867980588963865,0.0020342936252462206,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.12843214218492535
ubereats_uk,0.0028671551449506207,0.33595906040218204,0.0,6.768143701227064e-05,0.00014942229653771663,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,-0.1286918579129226
lyft,0.0022300095571838163,0.3356231150563449,0.0,0.01229094896142835,0.005414848987293523,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.12934524006972326
UberIndia,0.001911436763300414,0.33552715419428447,0.0,0.0,3.540280060878581e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.1293815001460106
DoorDash,0.0003185727938834023,0.33523986732297084,0.0,0.0029576787974362273,0.0029552347320879954,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.13007955962039297
zhenyalindgardt,0.0006371455877668046,0.3352396005697786,0.0,6.768143701227065e-06,1.0302402293562009e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,-0.1302606241437916
Deliveroo,0.0003185727938834023,0.3350960085078555,0.0,0.0022808644273135206,0.0012378430013917422,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.13036147956157218
traciethoms,0.0,0.335096398050222,0.0,0.0053874423861767435,0.0015632677923845654,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.1303971463847276
fly2ohare,0.0,0.335096398050222,0.0,0.006152242624415402,0.0009973474685789374,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.1303976069494871
SadCustomers,0.005097164702134437,0.3350957416404687,0.004602166246307958,6.768143701227065e-06,1.654003859130046e-05,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,-0.13044309353150133
uber_is_a_scam,0.0,0.3349525394018867,0.0,0.0,3.746328106749821e-08,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.13063806336791814
daniel_lazzarii,0.0,0.3349525394018867,0.0,0.0,4.4955937280997855e-07,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.1306380680889038
NicholeKrish,0.0,0.3349525394018867,0.0,1.353628740245413e-05,5.3947124737197426e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.13063824763923246
NCC_COVID19,0.0,0.3349525394018867,0.0,0.0,2.1035632319400247e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.130638303923589
sashaflck,0.0,0.3349525394018867,0.0,2.707257480490826e-05,5.563297238523484e-06,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.1306383724690477
cgsombud,0.0,0.3349525394018867,0.0,3.384071850613532e-05,1.0677035104236991e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.1306384925014377
AndiPim,0.0,0.3349525394018867,0.0,0.00015566730512822248,2.345201394825388e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.13063974493851377
az,0.0,0.3349525394018867,0.0,0.0004805382027871216,2.6936099087531214e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.1306427344163677
PizzaNova,0.0,0.3349525394018867,0.0,0.0006835825138239336,0.00010257446356281011,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.13064544440934187
Uber_ARG,0.0,0.3349525394018867,0.0,0.000521147064994484,0.0009641175382720665,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.13065383949129197
CompBureau,0.0,0.3349525394018867,0.0,0.0017394129312153556,0.00015524783674371258,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.13065563392034563
Grubhub,0.0,0.335000348785187,0.0,0.009394183457303166,0.003957377500643572,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.130666417641467
UberShouts,0.0,0.3349525394018867,0.0,0.002199646702898796,0.0007551848197586289,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.13066668536598577
KFCSA,0.0,0.3349525394018867,0.0,0.0014957597579711812,0.00494363583802653,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.1307082776676331
MassAGO,0.0,0.3349525394018867,0.0,0.008101468010368797,0.0018758052146901692,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.13073310697495164
BarryToTheB,0.0009557183816502069,0.33495214969290105,0.0,2.707257480490826e-05,2.266528504583642e-06,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.13074831586834723
vellamalcolm,0.0,0.3349525394018867,0.0,2.0304431103681193e-05,1.067703510423699e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,-0.13088395558076332
renan_botelho,0.0,0.3349525394018867,0.0,0.0001895080236343578,5.552058254203235e-05,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,-0.13088611562590685
rahulwho_,0.0,0.335000348785187,0.0,8.121772441472477e-05,7.342803089229649e-06,0.004351610095735422,1.0,0.0,0.0,0.0,0.0,-0.1310280038777005
madhukishwar,0.0006371455877668046,0.335048171818561,4.929511027231123e-07,0.005874748732665092,0.038142340500127686,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.13103749388488417
Crowned_Jerr,0.0009557183816502069,0.3348086807538549,0.0,2.0304431103681193e-05,1.3674097589636848e-05,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,-0.1313009865124137
GuyFieri,0.0,0.3349525394018867,0.0,0.06239551678161231,0.06496125444447977,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.1319487617179942
prabhjeet_s,0.0003185727938834023,0.2537310749825968,0.0,7.44495807134977e-05,1.3973803838176833e-05,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.3043813587864663
Vinodkakku,0.0012742911755336092,0.25354092334306405,0.0005134444244754104,6.768143701227065e-06,1.3299464778961866e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,-0.305012500205259
dexterbrownfoto,0.0003185727938834023,0.2514475659446708,0.0,0.00023688502954294726,1.2194297987470667e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.30939048948581693
DillonAndrewP,0.0015928639694170114,0.251393653516295,0.0,6.768143701227065e-06,4.60798357130228e-06,0.0034812880765883376,1.0,0.0,0.0,0.0,0.0,-0.3097310701900905
Deepthi59226703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3340867244963197
John_ExWife,0.0,0.0,0.0,7.44495807134977e-05,2.1185485443670238e-05,0.0,0.0,0.0,0.0,1.0,1.0,-0.3340876431396577
AskLyft,0.001911436763300414,0.003021039057075093,0.0,0.0015025279016724084,0.0015403589960117903,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.840701928051595
Uber_SL,0.0012742911755336092,0.0025109935019844926,0.0,0.0002301168858417202,8.635286286058337e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8418967774963455
munza14,0.003185727938834023,0.0021147273399525646,1.3309679773524033e-05,0.0005617559272018464,0.00038989909770998765,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8427233701655934
RegularReh,0.0012742911755336092,0.0019224793999568772,1.3802630876247143e-05,3.384071850613532e-05,5.6082531758044827e-05,0.0017406440382941688,1.0,0.0,0.0,0.0,0.0,-0.8431533995880024
FT_SriLanka,0.0,0.0012554967509922463,0.0,0.00042639305317730507,0.0011663443294744219,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.844492080085248
hirunews,0.0,0.0012554967509922463,0.0,0.0010964392795987845,0.002152134375844036,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.844509456802253
Dailymirror_SL,0.0,0.0012554967509922463,0.0,0.0037427834667785667,0.008566691018423748,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8446069688179019
Shehan_Sam,0.0,0.0012554967509922463,0.0,6.768143701227065e-06,1.6483843669699213e-06,0.0026109660574412533,1.0,0.0,0.0,0.0,0.0,-0.8447206235016893
savvygupta,0.0003185727938834023,0.0009710482683455656,0.0,0.00014213101772576835,0.0007595680236435262,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8450887577695725
Uber_Kolkata,0.0003185727938834023,0.0008631540163071694,0.0,0.0002301168858417202,0.00104657421990163,0.0008703220191470844,1.0,0.0,0.0,0.0,0.0,-0.8453236493817842
